city,site,season,species,count,lat,long,days.active,utm_est,utm_nrt,for_ever_temp,for_ever_taig,for_ever_trop,for_dec_trop,for_dec_temp,for_mix,shrub_trop,shrub_temp,grass_trop,grass_temp,shrub_lich,grass_lich,barren_lich,wetland,cropland,barren,urban,water,ice,mpa_undev,pd_undev,ed_undev,enn_mn_undev,sdhi,for_all,shrub_all,grass_all,veg_woody,veg_all,natural,develop,city_site,Impervious,med_income,Pct_Units_Lead,PM2.5_Count,Average_PTSDF,Prox_Heavy_Traffic_Roadways,Average_PNPL,Average_RSEI_Concentrations,Average_PWDIS,Annual_Tons_Km2_Diesel_NOx,LEAD_PCT,PM25_PCT,HAZARD_PCT,TRAFFIC_PCT,PNPL_PCT,TOXIC_PCT,PWDIS_PCT,DIESEL_PCT,EXPOSURE,EFFECT,BURDEN,BURDEN_SCALED,BURDEN_PERCENTILE,pop_density
sewa,MSR1,Fall20,Eastern gray squirrel,61,47.54984,-122.3086,31,552022.295068534,5266500.38908614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143266475644699,0,0.998567335243553,0,0,0,0,0,0,0.0108130407278665,0,0,0,0,0,0,1,sewa_MSR1,22.8428448523086,76659.9729352679,267.35714285714283,213.5,159.85714285714286,171,33.285714285714285,230,273.2857142857143,252.57142857142856,40,70,35,40,54,46,41,46,54,21.25,50.166666666666664,7.966475518306131,64,2388.22960989816
sewa,MSR1,Spring19,Eastern gray squirrel,171,47.54984,-122.3086,32,552022.295068534,5266500.38908614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143266475644699,0,0.998567335243553,0,0,0,0,0,0,0.0108130407278665,0,0,0,0,0,0,1,sewa_MSR1,22.8428448523086,76659.9729352679,267.35714285714283,213.5,159.85714285714286,171,33.285714285714285,230,273.2857142857143,252.57142857142856,40,70,35,40,54,46,41,46,54,21.25,50.166666666666664,7.966475518306131,64,2388.22960989816
sewa,MSR1,Spring20,Eastern gray squirrel,33,47.54984,-122.3086,30,552022.295068534,5266500.38908614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143266475644699,0,0.998567335243553,0,0,0,0,0,0,0.0108130407278665,0,0,0,0,0,0,1,sewa_MSR1,22.8428448523086,76659.9729352679,267.35714285714283,213.5,159.85714285714286,171,33.285714285714285,230,273.2857142857143,252.57142857142856,40,70,35,40,54,46,41,46,54,21.25,50.166666666666664,7.966475518306131,64,2388.22960989816
sewa,MSR1,Summer19,Eastern gray squirrel,53,47.54984,-122.3086,36,552022.295068534,5266500.38908614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143266475644699,0,0.998567335243553,0,0,0,0,0,0,0.0108130407278665,0,0,0,0,0,0,1,sewa_MSR1,22.8428448523086,76659.9729352679,267.35714285714283,213.5,159.85714285714286,171,33.285714285714285,230,273.2857142857143,252.57142857142856,40,70,35,40,54,46,41,46,54,21.25,50.166666666666664,7.966475518306131,64,2388.22960989816
sewa,MSR1,Summer20,Eastern gray squirrel,16,47.54984,-122.3086,31,552022.295068534,5266500.38908614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143266475644699,0,0.998567335243553,0,0,0,0,0,0,0.0108130407278665,0,0,0,0,0,0,1,sewa_MSR1,22.8428448523086,76659.9729352679,267.35714285714283,213.5,159.85714285714286,171,33.285714285714285,230,273.2857142857143,252.57142857142856,40,70,35,40,54,46,41,46,54,21.25,50.166666666666664,7.966475518306131,64,2388.22960989816
sewa,MSR1,Winter20,Eastern gray squirrel,24,47.54984,-122.3086,31,552022.295068534,5266500.38908614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143266475644699,0,0.998567335243553,0,0,0,0,0,0,0.0108130407278665,0,0,0,0,0,0,1,sewa_MSR1,22.8428448523086,76659.9729352679,267.35714285714283,213.5,159.85714285714286,171,33.285714285714285,230,273.2857142857143,252.57142857142856,40,70,35,40,54,46,41,46,54,21.25,50.166666666666664,7.966475518306131,64,2388.22960989816
sewa,MWP1,Spring19,Eastern gray squirrel,33,47.5609279,-122.3184906,32,551201.332639502,5267703.50612966,0,0,0,0,5.7306590257879e-4,0.0126074498567335,0,0,0,0,0,0,0,0,0.00916905444126074,0.00200573065902579,0.974785100286533,8.5959885386819e-4,0,2.385,0.636739891754218,4.9665711556829,678.822509939086,0.137573083170824,0.0131805157593123,0,0,0.0131805157593123,0.0131805157593123,0.0151862464183381,0.983954154727794,sewa_MWP1,22.5723703066781,85882.7131696429,255.3571428571429,215.6428571428571,170.35714285714286,181.8571428571429,61.714285714285715,434.2857142857143,298.85714285714283,400.3571428571428,38,73,38,45,71,70,46,68,70.33333333333333,24.125,62.97222222222222,10,74,1338.3000743304
sewa,MWP1,Fall19,Eastern gray squirrel,119,47.56073,-122.31937,31,551201.332639502,5267703.50612966,0,0,0,0,5.7306590257879e-4,0.0126074498567335,0,0,0,0,0,0,0,0,0.00916905444126074,0.00200573065902579,0.974785100286533,8.5959885386819e-4,0,2.385,0.636739891754218,4.9665711556829,678.822509939086,0.137573083170824,0.0131805157593123,0,0,0.0131805157593123,0.0131805157593123,0.0151862464183381,0.983954154727794,sewa_MWP1,22.5723703066781,85882.7131696429,255.3571428571429,215.6428571428571,170.35714285714286,181.8571428571429,61.714285714285715,434.2857142857143,298.85714285714283,400.3571428571428,38,73,38,45,71,70,46,68,70.33333333333333,24.125,62.97222222222222,10,74,1338.3000743304
sewa,MWP1,Fall20,Eastern gray squirrel,298,47.56073,-122.31937,31,551201.332639502,5267703.50612966,0,0,0,0,5.7306590257879e-4,0.0126074498567335,0,0,0,0,0,0,0,0,0.00916905444126074,0.00200573065902579,0.974785100286533,8.5959885386819e-4,0,2.385,0.636739891754218,4.9665711556829,678.822509939086,0.137573083170824,0.0131805157593123,0,0,0.0131805157593123,0.0131805157593123,0.0151862464183381,0.983954154727794,sewa_MWP1,22.5723703066781,85882.7131696429,255.3571428571429,215.6428571428571,170.35714285714286,181.8571428571429,61.714285714285715,434.2857142857143,298.85714285714283,400.3571428571428,38,73,38,45,71,70,46,68,70.33333333333333,24.125,62.97222222222222,10,74,1338.3000743304
sewa,MWP1,Summer19,Eastern gray squirrel,16,47.56073,-122.31937,21,551201.332639502,5267703.50612966,0,0,0,0,5.7306590257879e-4,0.0126074498567335,0,0,0,0,0,0,0,0,0.00916905444126074,0.00200573065902579,0.974785100286533,8.5959885386819e-4,0,2.385,0.636739891754218,4.9665711556829,678.822509939086,0.137573083170824,0.0131805157593123,0,0,0.0131805157593123,0.0131805157593123,0.0151862464183381,0.983954154727794,sewa_MWP1,22.5723703066781,85882.7131696429,255.3571428571429,215.6428571428571,170.35714285714286,181.8571428571429,61.714285714285715,434.2857142857143,298.85714285714283,400.3571428571428,38,73,38,45,71,70,46,68,70.33333333333333,24.125,62.97222222222222,10,74,1338.3000743304
sewa,MWP1,Summer20,Eastern gray squirrel,17,47.56073,-122.31937,28,551201.332639502,5267703.50612966,0,0,0,0,5.7306590257879e-4,0.0126074498567335,0,0,0,0,0,0,0,0,0.00916905444126074,0.00200573065902579,0.974785100286533,8.5959885386819e-4,0,2.385,0.636739891754218,4.9665711556829,678.822509939086,0.137573083170824,0.0131805157593123,0,0,0.0131805157593123,0.0131805157593123,0.0151862464183381,0.983954154727794,sewa_MWP1,22.5723703066781,85882.7131696429,255.3571428571429,215.6428571428571,170.35714285714286,181.8571428571429,61.714285714285715,434.2857142857143,298.85714285714283,400.3571428571428,38,73,38,45,71,70,46,68,70.33333333333333,24.125,62.97222222222222,10,74,1338.3000743304
sewa,MWP1,Winter20,Eastern gray squirrel,2,47.56073,-122.31937,36,551201.332639502,5267703.50612966,0,0,0,0,5.7306590257879e-4,0.0126074498567335,0,0,0,0,0,0,0,0,0.00916905444126074,0.00200573065902579,0.974785100286533,8.5959885386819e-4,0,2.385,0.636739891754218,4.9665711556829,678.822509939086,0.137573083170824,0.0131805157593123,0,0,0.0131805157593123,0.0131805157593123,0.0151862464183381,0.983954154727794,sewa_MWP1,22.5723703066781,85882.7131696429,255.3571428571429,215.6428571428571,170.35714285714286,181.8571428571429,61.714285714285715,434.2857142857143,298.85714285714283,400.3571428571428,38,73,38,45,71,70,46,68,70.33333333333333,24.125,62.97222222222222,10,74,1338.3000743304
sewa,NRP1,Fall19,Eastern gray squirrel,3,47.68709,-122.17331,31,562039.140974152,5281853.50578331,0.0206303724928367,0,0,0,0.0134670487106017,0.0214899713467049,0,0,0,0,0,0,0,0.00458452722063037,0.00257879656160458,0,0.935530085959885,0.00171919770773639,0,1.71818181818182,3.5020694046482,25.2148997134671,121.453219851998,0.257776708420843,0.0555873925501433,0,0,0.0555873925501433,0.0555873925501433,0.0601719197707736,0.93810888252149,sewa_NRP1,21.7699799484388,126557.349479167,421.8,101.2,274.26666666666665,151,3,307.6666666666667,37.2,174.66666666666666,72,25,56,33,14,56,5,27,36,18.375,36.25,5.756506396118218,27,2196.58887532552
sewa,NRP1,Fall20,Eastern gray squirrel,7,47.68709,-122.17331,31,562039.140974152,5281853.50578331,0.0206303724928367,0,0,0,0.0134670487106017,0.0214899713467049,0,0,0,0,0,0,0,0.00458452722063037,0.00257879656160458,0,0.935530085959885,0.00171919770773639,0,1.71818181818182,3.5020694046482,25.2148997134671,121.453219851998,0.257776708420843,0.0555873925501433,0,0,0.0555873925501433,0.0555873925501433,0.0601719197707736,0.93810888252149,sewa_NRP1,21.7699799484388,126557.349479167,421.8,101.2,274.26666666666665,151,3,307.6666666666667,37.2,174.66666666666666,72,25,56,33,14,56,5,27,36,18.375,36.25,5.756506396118218,27,2196.58887532552
sewa,NRP1,Spring19,Eastern gray squirrel,10,47.68709,-122.17331,30,562039.140974152,5281853.50578331,0.0206303724928367,0,0,0,0.0134670487106017,0.0214899713467049,0,0,0,0,0,0,0,0.00458452722063037,0.00257879656160458,0,0.935530085959885,0.00171919770773639,0,1.71818181818182,3.5020694046482,25.2148997134671,121.453219851998,0.257776708420843,0.0555873925501433,0,0,0.0555873925501433,0.0555873925501433,0.0601719197707736,0.93810888252149,sewa_NRP1,21.7699799484388,126557.349479167,421.8,101.2,274.26666666666665,151,3,307.6666666666667,37.2,174.66666666666666,72,25,56,33,14,56,5,27,36,18.375,36.25,5.756506396118218,27,2196.58887532552
sewa,NRP1,Spring20,Eastern gray squirrel,3,47.68709,-122.17331,30,562039.140974152,5281853.50578331,0.0206303724928367,0,0,0,0.0134670487106017,0.0214899713467049,0,0,0,0,0,0,0,0.00458452722063037,0.00257879656160458,0,0.935530085959885,0.00171919770773639,0,1.71818181818182,3.5020694046482,25.2148997134671,121.453219851998,0.257776708420843,0.0555873925501433,0,0,0.0555873925501433,0.0555873925501433,0.0601719197707736,0.93810888252149,sewa_NRP1,21.7699799484388,126557.349479167,421.8,101.2,274.26666666666665,151,3,307.6666666666667,37.2,174.66666666666666,72,25,56,33,14,56,5,27,36,18.375,36.25,5.756506396118218,27,2196.58887532552
sewa,NRP1,Summer20,Eastern gray squirrel,1,47.68709,-122.17331,31,562039.140974152,5281853.50578331,0.0206303724928367,0,0,0,0.0134670487106017,0.0214899713467049,0,0,0,0,0,0,0,0.00458452722063037,0.00257879656160458,0,0.935530085959885,0.00171919770773639,0,1.71818181818182,3.5020694046482,25.2148997134671,121.453219851998,0.257776708420843,0.0555873925501433,0,0,0.0555873925501433,0.0555873925501433,0.0601719197707736,0.93810888252149,sewa_NRP1,21.7699799484388,126557.349479167,421.8,101.2,274.26666666666665,151,3,307.6666666666667,37.2,174.66666666666666,72,25,56,33,14,56,5,27,36,18.375,36.25,5.756506396118218,27,2196.58887532552
sewa,NRP1,Winter20,Eastern gray squirrel,2,47.68709,-122.17331,31,562039.140974152,5281853.50578331,0.0206303724928367,0,0,0,0.0134670487106017,0.0214899713467049,0,0,0,0,0,0,0,0.00458452722063037,0.00257879656160458,0,0.935530085959885,0.00171919770773639,0,1.71818181818182,3.5020694046482,25.2148997134671,121.453219851998,0.257776708420843,0.0555873925501433,0,0,0.0555873925501433,0.0555873925501433,0.0601719197707736,0.93810888252149,sewa_NRP1,21.7699799484388,126557.349479167,421.8,101.2,274.26666666666665,151,3,307.6666666666667,37.2,174.66666666666666,72,25,56,33,14,56,5,27,36,18.375,36.25,5.756506396118218,27,2196.58887532552
sewa,PGP1,Spring19,Eastern gray squirrel,3,47.55922,-122.35731,29,548259.940761253,5267229.43641956,0,0,0,0,0.17134670487106,0.0335243553008596,0,0,0,0.00229226361031519,0,0,0,0.0550143266475645,0.00143266475644699,0.00716332378223496,0.680229226361032,0.0489971346704871,0,5.64,4.77554918815664,63.992359121299,72.1945087101642,0.772581399172119,0.20487106017192,0,0.00229226361031519,0.20487106017192,0.207163323782235,0.269340974212034,0.681661891117479,sewa_PGP1,16.1046444954128,89357.5526041667,181.46666666666667,214.33333333333337,369.6666666666667,99.53333333333332,72.66666666666667,190.53333333333333,288.26666666666665,299.8,21,71,74,14,73,37,42,57,55,26.25,54.166666666666664,8.601676224084693,70,1597.95108795166
sewa,PGP1,Summer19,Eastern gray squirrel,2,47.55922,-122.35731,32,548259.940761253,5267229.43641956,0,0,0,0,0.17134670487106,0.0335243553008596,0,0,0,0.00229226361031519,0,0,0,0.0550143266475645,0.00143266475644699,0.00716332378223496,0.680229226361032,0.0489971346704871,0,5.64,4.77554918815664,63.992359121299,72.1945087101642,0.772581399172119,0.20487106017192,0,0.00229226361031519,0.20487106017192,0.207163323782235,0.269340974212034,0.681661891117479,sewa_PGP1,16.1046444954128,89357.5526041667,181.46666666666667,214.33333333333337,369.6666666666667,99.53333333333332,72.66666666666667,190.53333333333333,288.26666666666665,299.8,21,71,74,14,73,37,42,57,55,26.25,54.166666666666664,8.601676224084693,70,1597.95108795166
sewa,PHN1,Fall19,Eastern gray squirrel,129,47.6723,-122.3598,31,548057.598345275,5280077.27373274,0.0051605504587156,0,0,0,0,0,0,0.0381307339449541,0,0,0,0,0,0,0,0.00172018348623853,0.954988532110092,0,0,3.5325,1.27420998980632,16.4373088685015,69.2705098312484,0.183556170217279,0.0051605504587156,0.0381307339449541,0,0.0432912844036697,0.0432912844036697,0.0450114678899083,0.954988532110092,sewa_PHN1,21.8678704499857,110598.728794643,318.07142857142856,138.57142857142858,283.92857142857144,247.3571428571429,7.285714285714286,428.7142857142857,160.78571428571428,191.78571428571428,50,36,59,57,21,69,15,29,44.666666666666664,18.125,41.86111111111111,6.6475518306131445,45,3831.10980006627
sewa,PHN1,Spring19,Eastern gray squirrel,25,47.6723,-122.3598,24,548057.598345275,5280077.27373274,0.0051605504587156,0,0,0,0,0,0,0.0381307339449541,0,0,0,0,0,0,0,0.00172018348623853,0.954988532110092,0,0,3.5325,1.27420998980632,16.4373088685015,69.2705098312484,0.183556170217279,0.0051605504587156,0.0381307339449541,0,0.0432912844036697,0.0432912844036697,0.0450114678899083,0.954988532110092,sewa_PHN1,21.8678704499857,110598.728794643,318.07142857142856,138.57142857142858,283.92857142857144,247.3571428571429,7.285714285714286,428.7142857142857,160.78571428571428,191.78571428571428,50,36,59,57,21,69,15,29,44.666666666666664,18.125,41.86111111111111,6.6475518306131445,45,3831.10980006627
sewa,PHN1,Summer19,Eastern gray squirrel,13,47.6723,-122.3598,31,548057.598345275,5280077.27373274,0.0051605504587156,0,0,0,0,0,0,0.0381307339449541,0,0,0,0,0,0,0,0.00172018348623853,0.954988532110092,0,0,3.5325,1.27420998980632,16.4373088685015,69.2705098312484,0.183556170217279,0.0051605504587156,0.0381307339449541,0,0.0432912844036697,0.0432912844036697,0.0450114678899083,0.954988532110092,sewa_PHN1,21.8678704499857,110598.728794643,318.07142857142856,138.57142857142858,283.92857142857144,247.3571428571429,7.285714285714286,428.7142857142857,160.78571428571428,191.78571428571428,50,36,59,57,21,69,15,29,44.666666666666664,18.125,41.86111111111111,6.6475518306131445,45,3831.10980006627
sewa,PHN1,Summer20,Eastern gray squirrel,18,47.6723,-122.3598,31,548057.598345275,5280077.27373274,0.0051605504587156,0,0,0,0,0,0,0.0381307339449541,0,0,0,0,0,0,0,0.00172018348623853,0.954988532110092,0,0,3.5325,1.27420998980632,16.4373088685015,69.2705098312484,0.183556170217279,0.0051605504587156,0.0381307339449541,0,0.0432912844036697,0.0432912844036697,0.0450114678899083,0.954988532110092,sewa_PHN1,21.8678704499857,110598.728794643,318.07142857142856,138.57142857142858,283.92857142857144,247.3571428571429,7.285714285714286,428.7142857142857,160.78571428571428,191.78571428571428,50,36,59,57,21,69,15,29,44.666666666666664,18.125,41.86111111111111,6.6475518306131445,45,3831.10980006627
sewa,PHN1,Winter20,Eastern gray squirrel,6,47.6723,-122.3598,31,548057.598345275,5280077.27373274,0.0051605504587156,0,0,0,0,0,0,0.0381307339449541,0,0,0,0,0,0,0,0.00172018348623853,0.954988532110092,0,0,3.5325,1.27420998980632,16.4373088685015,69.2705098312484,0.183556170217279,0.0051605504587156,0.0381307339449541,0,0.0432912844036697,0.0432912844036697,0.0450114678899083,0.954988532110092,sewa_PHN1,21.8678704499857,110598.728794643,318.07142857142856,138.57142857142858,283.92857142857144,247.3571428571429,7.285714285714286,428.7142857142857,160.78571428571428,191.78571428571428,50,36,59,57,21,69,15,29,44.666666666666664,18.125,41.86111111111111,6.6475518306131445,45,3831.10980006627
sewa,PHN1,Fall20,Eastern gray squirrel,21,47.6708,-122.3596,31,548057.598345275,5280077.27373274,0.0051605504587156,0,0,0,0,0,0,0.0381307339449541,0,0,0,0,0,0,0,0.00172018348623853,0.954988532110092,0,0,3.5325,1.27420998980632,16.4373088685015,69.2705098312484,0.183556170217279,0.0051605504587156,0.0381307339449541,0,0.0432912844036697,0.0432912844036697,0.0450114678899083,0.954988532110092,sewa_PHN1,21.8678704499857,110598.728794643,318.07142857142856,138.57142857142858,283.92857142857144,247.3571428571429,7.285714285714286,428.7142857142857,160.78571428571428,191.78571428571428,50,36,59,57,21,69,15,29,44.666666666666664,18.125,41.86111111111111,6.6475518306131445,45,3831.10980006627
sewa,PHN1,Spring19,Eastern gray squirrel,4,47.6708,-122.3596,24,548057.598345275,5280077.27373274,0.0051605504587156,0,0,0,0,0,0,0.0381307339449541,0,0,0,0,0,0,0,0.00172018348623853,0.954988532110092,0,0,3.5325,1.27420998980632,16.4373088685015,69.2705098312484,0.183556170217279,0.0051605504587156,0.0381307339449541,0,0.0432912844036697,0.0432912844036697,0.0450114678899083,0.954988532110092,sewa_PHN1,21.8678704499857,110598.728794643,318.07142857142856,138.57142857142858,283.92857142857144,247.3571428571429,7.285714285714286,428.7142857142857,160.78571428571428,191.78571428571428,50,36,59,57,21,69,15,29,44.666666666666664,18.125,41.86111111111111,6.6475518306131445,45,3831.10980006627
sewa,RHF1,Spring19,Eastern gray squirrel,1,47.7406,-122.01764,29,573645.894509602,5287936.9313581,0.0966350301984469,0,0,0,0.0770779407535232,0.455277538107564,0,0.0247339660626977,0,0.00977854472246189,0,0,0,0.126833477135462,0.086568881219442,0,0.123094621800403,0,0,30.915,2.55648228038219,58.000191736171,66.1290510568798,0.655640272421179,0.628990509059534,0.0247339660626977,0.00977854472246189,0.653724475122232,0.663503019844694,0.790336496980155,0.209663503019845,sewa_RHF1,3.02724404932607,134423.896763393,335.07142857142856,79.28571428571429,13,171,0.8571428571428571,40,265.64285714285717,72,57,21,9,41,3,10,40,13,14.666666666666666,13.625,18.86111111111111,2.9951477723864137,10,54.3403645157814
sewa,RVP1,Fall19,Eastern gray squirrel,107,47.673535,-122.311193,31,551705.122053345,5280245.81691594,0.00373134328358209,0,0,0,0.0177956371986223,0.0123421354764638,0,0.00602755453501722,0,0,0,0,0,0.00975889781859931,0.00430539609644087,0.00143513203214696,0.936567164179105,0.00803673938002296,0,5.34,0.956754688097972,15.3080750095675,62.3606797749979,0.275550963392188,0.0338691159586682,0.00602755453501722,0,0.0398966704936854,0.0398966704936854,0.0510907003444317,0.940872560275545,sewa_RVP1,21.1553008595989,96009.515625,342.7857142857143,170.42857142857142,293.35714285714283,129.71428571428572,6.357142857142857,341.85714285714283,110.5,260.92857142857144,59,49,60,26,19,58,11,51,52.666666666666664,18.625,47.52777777777777,7.547419497132774,60,6920.09854830228
sewa,RVP1,Fall20,Eastern gray squirrel,102,47.673535,-122.311193,31,551705.122053345,5280245.81691594,0.00373134328358209,0,0,0,0.0177956371986223,0.0123421354764638,0,0.00602755453501722,0,0,0,0,0,0.00975889781859931,0.00430539609644087,0.00143513203214696,0.936567164179105,0.00803673938002296,0,5.34,0.956754688097972,15.3080750095675,62.3606797749979,0.275550963392188,0.0338691159586682,0.00602755453501722,0,0.0398966704936854,0.0398966704936854,0.0510907003444317,0.940872560275545,sewa_RVP1,21.1553008595989,96009.515625,342.7857142857143,170.42857142857142,293.35714285714283,129.71428571428572,6.357142857142857,341.85714285714283,110.5,260.92857142857144,59,49,60,26,19,58,11,51,52.666666666666664,18.625,47.52777777777777,7.547419497132774,60,6920.09854830228
