city,site,season,species,count,lat,long,days.active,for_ever_temp,for_ever_taig,for_ever_trop,for_dec_trop,for_dec_temp,for_mix,shrub_trop,shrub_temp,grass_trop,grass_temp,shrub_lich,grass_lich,barren_lich,wetland,cropland,barren,urban,water,ice,mpa_undev,pd_undev,ed_undev,enn_mn_undev,sdhi,for_all,shrub_all,grass_all,veg_woody,veg_all,natural,develop,prop_ndvi_0.5,prop_ndvi_0.6,prop_ndvi_avg,POPDEN2020,med_income,Impervious,city_site,units_lead,pm2.5_count,avg_ptsdf,prox_heavy_traffic,avg_pnpl,avg_rsei,avg_pwdis,diesel_tons_km2,avg_prmp,avg_ozone,LEAD_PCT,PM25_PCT,PTSDF_PCT,TRAFFIC_PCT,PNPL_PCT,TOXIC_PCT,PWDIS_PCT,OZONE_PCT,DIESEL_PCT,PRMP_PCT,EXPOSURE,RISK,BURDEN,BURDEN_SCALED,BURDEN_PERCENTILE
sewa,DRP2,Summer19,Virginia opossum,1,47.64354,-122.36046,31,0.00695410292072323,0,0,0,0.00305980528511822,0.00278164116828929,0,0,0,0,0,0,0,0,0,0.0169680111265647,0.941307371349096,0.0289290681502086,0,1.20375,2.47256992736826,17.9879462216041,160.061345159392,0.264031684693312,0.0127955493741307,0,0,0.0127955493741307,0.0127955493741307,0.0297635605006954,0.941307371349096,0.492946605141727,0.202373104812129,0.480328032761791,4354.4560546875,118235.390625,59.3070182800293,sewa_DRP2,911.598510742188,0.466822147369385,13.446385383606,122068.125,0.151335477828979,8737.9150390625,4.98075678478926e-5,28.1381950378418,0.948038101196289,47.9612007141113,67,53,71,42,34,61,38,8,65,50,46.75,27.75,49.6666666666667,8.01075268817204,59
sewa,DRP2,Summer19,Raccoon,31,47.64354,-122.36046,31,0.00695410292072323,0,0,0,0.00305980528511822,0.00278164116828929,0,0,0,0,0,0,0,0,0,0.0169680111265647,0.941307371349096,0.0289290681502086,0,1.20375,2.47256992736826,17.9879462216041,160.061345159392,0.264031684693312,0.0127955493741307,0,0,0.0127955493741307,0.0127955493741307,0.0297635605006954,0.941307371349096,0.492946605141727,0.202373104812129,0.480328032761791,4354.4560546875,118235.390625,59.3070182800293,sewa_DRP2,911.598510742188,0.466822147369385,13.446385383606,122068.125,0.151335477828979,8737.9150390625,4.98075678478926e-5,28.1381950378418,0.948038101196289,47.9612007141113,67,53,71,42,34,61,38,8,65,50,46.75,27.75,49.6666666666667,8.01075268817204,59
sewa,DRP2,Summer19,Eastern gray squirrel,72,47.64354,-122.36046,31,0.00695410292072323,0,0,0,0.00305980528511822,0.00278164116828929,0,0,0,0,0,0,0,0,0,0.0169680111265647,0.941307371349096,0.0289290681502086,0,1.20375,2.47256992736826,17.9879462216041,160.061345159392,0.264031684693312,0.0127955493741307,0,0,0.0127955493741307,0.0127955493741307,0.0297635605006954,0.941307371349096,0.492946605141727,0.202373104812129,0.480328032761791,4354.4560546875,118235.390625,59.3070182800293,sewa_DRP2,911.598510742188,0.466822147369385,13.446385383606,122068.125,0.151335477828979,8737.9150390625,4.98075678478926e-5,28.1381950378418,0.948038101196289,47.9612007141113,67,53,71,42,34,61,38,8,65,50,46.75,27.75,49.6666666666667,8.01075268817204,59
sewa,DRP2,Summer19,Eastern cottontail rabbit,10,47.64354,-122.36046,31,0.00695410292072323,0,0,0,0.00305980528511822,0.00278164116828929,0,0,0,0,0,0,0,0,0,0.0169680111265647,0.941307371349096,0.0289290681502086,0,1.20375,2.47256992736826,17.9879462216041,160.061345159392,0.264031684693312,0.0127955493741307,0,0,0.0127955493741307,0.0127955493741307,0.0297635605006954,0.941307371349096,0.492946605141727,0.202373104812129,0.480328032761791,4354.4560546875,118235.390625,59.3070182800293,sewa_DRP2,911.598510742188,0.466822147369385,13.446385383606,122068.125,0.151335477828979,8737.9150390625,4.98075678478926e-5,28.1381950378418,0.948038101196289,47.9612007141113,67,53,71,42,34,61,38,8,65,50,46.75,27.75,49.6666666666667,8.01075268817204,59
sewa,DRP2,Summer20,Raccoon,38,47.64354,-122.36046,31,0.00695410292072323,0,0,0,0.00305980528511822,0.00278164116828929,0,0,0,0,0,0,0,0,0,0.0169680111265647,0.941307371349096,0.0289290681502086,0,1.20375,2.47256992736826,17.9879462216041,160.061345159392,0.264031684693312,0.0127955493741307,0,0,0.0127955493741307,0.0127955493741307,0.0297635605006954,0.941307371349096,0.492946605141727,0.202373104812129,0.480328032761791,4354.4560546875,118235.390625,59.3070182800293,sewa_DRP2,911.598510742188,0.466822147369385,13.446385383606,122068.125,0.151335477828979,8737.9150390625,4.98075678478926e-5,28.1381950378418,0.948038101196289,47.9612007141113,67,53,71,42,34,61,38,8,65,50,46.75,27.75,49.6666666666667,8.01075268817204,59
sewa,DRP2,Summer20,Eastern gray squirrel,57,47.64354,-122.36046,31,0.00695410292072323,0,0,0,0.00305980528511822,0.00278164116828929,0,0,0,0,0,0,0,0,0,0.0169680111265647,0.941307371349096,0.0289290681502086,0,1.20375,2.47256992736826,17.9879462216041,160.061345159392,0.264031684693312,0.0127955493741307,0,0,0.0127955493741307,0.0127955493741307,0.0297635605006954,0.941307371349096,0.492946605141727,0.202373104812129,0.480328032761791,4354.4560546875,118235.390625,59.3070182800293,sewa_DRP2,911.598510742188,0.466822147369385,13.446385383606,122068.125,0.151335477828979,8737.9150390625,4.98075678478926e-5,28.1381950378418,0.948038101196289,47.9612007141113,67,53,71,42,34,61,38,8,65,50,46.75,27.75,49.6666666666667,8.01075268817204,59
sewa,DRP2,Summer20,Eastern cottontail rabbit,2,47.64354,-122.36046,31,0.00695410292072323,0,0,0,0.00305980528511822,0.00278164116828929,0,0,0,0,0,0,0,0,0,0.0169680111265647,0.941307371349096,0.0289290681502086,0,1.20375,2.47256992736826,17.9879462216041,160.061345159392,0.264031684693312,0.0127955493741307,0,0,0.0127955493741307,0.0127955493741307,0.0297635605006954,0.941307371349096,0.492946605141727,0.202373104812129,0.480328032761791,4354.4560546875,118235.390625,59.3070182800293,sewa_DRP2,911.598510742188,0.466822147369385,13.446385383606,122068.125,0.151335477828979,8737.9150390625,4.98075678478926e-5,28.1381950378418,0.948038101196289,47.9612007141113,67,53,71,42,34,61,38,8,65,50,46.75,27.75,49.6666666666667,8.01075268817204,59
sewa,DRP2,Winter20,Raccoon,25,47.64354,-122.36046,31,0.00695410292072323,0,0,0,0.00305980528511822,0.00278164116828929,0,0,0,0,0,0,0,0,0,0.0169680111265647,0.941307371349096,0.0289290681502086,0,1.20375,2.47256992736826,17.9879462216041,160.061345159392,0.264031684693312,0.0127955493741307,0,0,0.0127955493741307,0.0127955493741307,0.0297635605006954,0.941307371349096,0.492946605141727,0.202373104812129,0.480328032761791,4354.4560546875,118235.390625,59.3070182800293,sewa_DRP2,911.598510742188,0.466822147369385,13.446385383606,122068.125,0.151335477828979,8737.9150390625,4.98075678478926e-5,28.1381950378418,0.948038101196289,47.9612007141113,67,53,71,42,34,61,38,8,65,50,46.75,27.75,49.6666666666667,8.01075268817204,59
sewa,DRP2,Winter20,Eastern gray squirrel,37,47.64354,-122.36046,31,0.00695410292072323,0,0,0,0.00305980528511822,0.00278164116828929,0,0,0,0,0,0,0,0,0,0.0169680111265647,0.941307371349096,0.0289290681502086,0,1.20375,2.47256992736826,17.9879462216041,160.061345159392,0.264031684693312,0.0127955493741307,0,0,0.0127955493741307,0.0127955493741307,0.0297635605006954,0.941307371349096,0.492946605141727,0.202373104812129,0.480328032761791,4354.4560546875,118235.390625,59.3070182800293,sewa_DRP2,911.598510742188,0.466822147369385,13.446385383606,122068.125,0.151335477828979,8737.9150390625,4.98075678478926e-5,28.1381950378418,0.948038101196289,47.9612007141113,67,53,71,42,34,61,38,8,65,50,46.75,27.75,49.6666666666667,8.01075268817204,59
sewa,DRP2,Winter20,Eastern cottontail rabbit,39,47.64354,-122.36046,31,0.00695410292072323,0,0,0,0.00305980528511822,0.00278164116828929,0,0,0,0,0,0,0,0,0,0.0169680111265647,0.941307371349096,0.0289290681502086,0,1.20375,2.47256992736826,17.9879462216041,160.061345159392,0.264031684693312,0.0127955493741307,0,0,0.0127955493741307,0.0127955493741307,0.0297635605006954,0.941307371349096,0.492946605141727,0.202373104812129,0.480328032761791,4354.4560546875,118235.390625,59.3070182800293,sewa_DRP2,911.598510742188,0.466822147369385,13.446385383606,122068.125,0.151335477828979,8737.9150390625,4.98075678478926e-5,28.1381950378418,0.948038101196289,47.9612007141113,67,53,71,42,34,61,38,8,65,50,46.75,27.75,49.6666666666667,8.01075268817204,59
sewa,DSP1,Fall19,Virginia opossum,14,47.6598,-122.41942,31,0.0171983356449376,0,0,0,0.254646324549237,0.049375866851595,0,0.0158113730929265,0,0.0105409153952843,0,0,0,0.0260748959778086,0.0205270457697642,0.0346740638002774,0.379472954230236,0,0,14.72,2.77392510402219,65.5570966250578,80.9186588439132,1.12984110131756,0.32122052704577,0.0158113730929265,0.0105409153952843,0.337031900138696,0.347572815533981,0.408321775312067,0.4,0.719541139240506,0.639636075949367,0.598075399268281,234.136138916016,122888.9921875,12.351824760437,sewa_DSP1,1013.68402099609,0.43645179271698,5.77377843856812,43595.5703125,0.121693804860115,10111.7255859375,3.30266593664419e-5,9.79586124420166,1.18407166004181,50.5200805664062,70,32,58,12,29,63,29,17,31,55,35.75,26.5,41.5,6.69354838709677,44
sewa,DSP1,Fall19,Raccoon,7,47.6598,-122.41942,31,0.0171983356449376,0,0,0,0.254646324549237,0.049375866851595,0,0.0158113730929265,0,0.0105409153952843,0,0,0,0.0260748959778086,0.0205270457697642,0.0346740638002774,0.379472954230236,0,0,14.72,2.77392510402219,65.5570966250578,80.9186588439132,1.12984110131756,0.32122052704577,0.0158113730929265,0.0105409153952843,0.337031900138696,0.347572815533981,0.408321775312067,0.4,0.719541139240506,0.639636075949367,0.598075399268281,234.136138916016,122888.9921875,12.351824760437,sewa_DSP1,1013.68402099609,0.43645179271698,5.77377843856812,43595.5703125,0.121693804860115,10111.7255859375,3.30266593664419e-5,9.79586124420166,1.18407166004181,50.5200805664062,70,32,58,12,29,63,29,17,31,55,35.75,26.5,41.5,6.69354838709677,44
sewa,DSP1,Fall19,Eastern gray squirrel,9,47.6598,-122.41942,31,0.0171983356449376,0,0,0,0.254646324549237,0.049375866851595,0,0.0158113730929265,0,0.0105409153952843,0,0,0,0.0260748959778086,0.0205270457697642,0.0346740638002774,0.379472954230236,0,0,14.72,2.77392510402219,65.5570966250578,80.9186588439132,1.12984110131756,0.32122052704577,0.0158113730929265,0.0105409153952843,0.337031900138696,0.347572815533981,0.408321775312067,0.4,0.719541139240506,0.639636075949367,0.598075399268281,234.136138916016,122888.9921875,12.351824760437,sewa_DSP1,1013.68402099609,0.43645179271698,5.77377843856812,43595.5703125,0.121693804860115,10111.7255859375,3.30266593664419e-5,9.79586124420166,1.18407166004181,50.5200805664062,70,32,58,12,29,63,29,17,31,55,35.75,26.5,41.5,6.69354838709677,44
sewa,DSP1,Fall19,Eastern cottontail rabbit,4,47.6598,-122.41942,31,0.0171983356449376,0,0,0,0.254646324549237,0.049375866851595,0,0.0158113730929265,0,0.0105409153952843,0,0,0,0.0260748959778086,0.0205270457697642,0.0346740638002774,0.379472954230236,0,0,14.72,2.77392510402219,65.5570966250578,80.9186588439132,1.12984110131756,0.32122052704577,0.0158113730929265,0.0105409153952843,0.337031900138696,0.347572815533981,0.408321775312067,0.4,0.719541139240506,0.639636075949367,0.598075399268281,234.136138916016,122888.9921875,12.351824760437,sewa_DSP1,1013.68402099609,0.43645179271698,5.77377843856812,43595.5703125,0.121693804860115,10111.7255859375,3.30266593664419e-5,9.79586124420166,1.18407166004181,50.5200805664062,70,32,58,12,29,63,29,17,31,55,35.75,26.5,41.5,6.69354838709677,44
sewa,DSP1,Fall20,Coyote,2,47.6598,-122.41942,31,0.0171983356449376,0,0,0,0.254646324549237,0.049375866851595,0,0.0158113730929265,0,0.0105409153952843,0,0,0,0.0260748959778086,0.0205270457697642,0.0346740638002774,0.379472954230236,0,0,14.72,2.77392510402219,65.5570966250578,80.9186588439132,1.12984110131756,0.32122052704577,0.0158113730929265,0.0105409153952843,0.337031900138696,0.347572815533981,0.408321775312067,0.4,0.719541139240506,0.639636075949367,0.598075399268281,234.136138916016,122888.9921875,12.351824760437,sewa_DSP1,1013.68402099609,0.43645179271698,5.77377843856812,43595.5703125,0.121693804860115,10111.7255859375,3.30266593664419e-5,9.79586124420166,1.18407166004181,50.5200805664062,70,32,58,12,29,63,29,17,31,55,35.75,26.5,41.5,6.69354838709677,44
sewa,DSP1,Fall20,Raccoon,3,47.6598,-122.41942,31,0.0171983356449376,0,0,0,0.254646324549237,0.049375866851595,0,0.0158113730929265,0,0.0105409153952843,0,0,0,0.0260748959778086,0.0205270457697642,0.0346740638002774,0.379472954230236,0,0,14.72,2.77392510402219,65.5570966250578,80.9186588439132,1.12984110131756,0.32122052704577,0.0158113730929265,0.0105409153952843,0.337031900138696,0.347572815533981,0.408321775312067,0.4,0.719541139240506,0.639636075949367,0.598075399268281,234.136138916016,122888.9921875,12.351824760437,sewa_DSP1,1013.68402099609,0.43645179271698,5.77377843856812,43595.5703125,0.121693804860115,10111.7255859375,3.30266593664419e-5,9.79586124420166,1.18407166004181,50.5200805664062,70,32,58,12,29,63,29,17,31,55,35.75,26.5,41.5,6.69354838709677,44
sewa,DSP1,Fall20,Eastern gray squirrel,1,47.6598,-122.41942,31,0.0171983356449376,0,0,0,0.254646324549237,0.049375866851595,0,0.0158113730929265,0,0.0105409153952843,0,0,0,0.0260748959778086,0.0205270457697642,0.0346740638002774,0.379472954230236,0,0,14.72,2.77392510402219,65.5570966250578,80.9186588439132,1.12984110131756,0.32122052704577,0.0158113730929265,0.0105409153952843,0.337031900138696,0.347572815533981,0.408321775312067,0.4,0.719541139240506,0.639636075949367,0.598075399268281,234.136138916016,122888.9921875,12.351824760437,sewa_DSP1,1013.68402099609,0.43645179271698,5.77377843856812,43595.5703125,0.121693804860115,10111.7255859375,3.30266593664419e-5,9.79586124420166,1.18407166004181,50.5200805664062,70,32,58,12,29,63,29,17,31,55,35.75,26.5,41.5,6.69354838709677,44
sewa,DSP1,Fall20,Eastern cottontail rabbit,8,47.6598,-122.41942,31,0.0171983356449376,0,0,0,0.254646324549237,0.049375866851595,0,0.0158113730929265,0,0.0105409153952843,0,0,0,0.0260748959778086,0.0205270457697642,0.0346740638002774,0.379472954230236,0,0,14.72,2.77392510402219,65.5570966250578,80.9186588439132,1.12984110131756,0.32122052704577,0.0158113730929265,0.0105409153952843,0.337031900138696,0.347572815533981,0.408321775312067,0.4,0.719541139240506,0.639636075949367,0.598075399268281,234.136138916016,122888.9921875,12.351824760437,sewa_DSP1,1013.68402099609,0.43645179271698,5.77377843856812,43595.5703125,0.121693804860115,10111.7255859375,3.30266593664419e-5,9.79586124420166,1.18407166004181,50.5200805664062,70,32,58,12,29,63,29,17,31,55,35.75,26.5,41.5,6.69354838709677,44
sewa,DSP1,Spring19,Virginia opossum,8,47.6598,-122.41942,27,0.0171983356449376,0,0,0,0.254646324549237,0.049375866851595,0,0.0158113730929265,0,0.0105409153952843,0,0,0,0.0260748959778086,0.0205270457697642,0.0346740638002774,0.379472954230236,0,0,14.72,2.77392510402219,65.5570966250578,80.9186588439132,1.12984110131756,0.32122052704577,0.0158113730929265,0.0105409153952843,0.337031900138696,0.347572815533981,0.408321775312067,0.4,0.719541139240506,0.639636075949367,0.598075399268281,234.136138916016,122888.9921875,12.351824760437,sewa_DSP1,1013.68402099609,0.43645179271698,5.77377843856812,43595.5703125,0.121693804860115,10111.7255859375,3.30266593664419e-5,9.79586124420166,1.18407166004181,50.5200805664062,70,32,58,12,29,63,29,17,31,55,35.75,26.5,41.5,6.69354838709677,44
sewa,DSP1,Spring19,Raccoon,1,47.6598,-122.41942,27,0.0171983356449376,0,0,0,0.254646324549237,0.049375866851595,0,0.0158113730929265,0,0.0105409153952843,0,0,0,0.0260748959778086,0.0205270457697642,0.0346740638002774,0.379472954230236,0,0,14.72,2.77392510402219,65.5570966250578,80.9186588439132,1.12984110131756,0.32122052704577,0.0158113730929265,0.0105409153952843,0.337031900138696,0.347572815533981,0.408321775312067,0.4,0.719541139240506,0.639636075949367,0.598075399268281,234.136138916016,122888.9921875,12.351824760437,sewa_DSP1,1013.68402099609,0.43645179271698,5.77377843856812,43595.5703125,0.121693804860115,10111.7255859375,3.30266593664419e-5,9.79586124420166,1.18407166004181,50.5200805664062,70,32,58,12,29,63,29,17,31,55,35.75,26.5,41.5,6.69354838709677,44
sewa,DSP1,Spring19,Eastern cottontail rabbit,3,47.6598,-122.41942,27,0.0171983356449376,0,0,0,0.254646324549237,0.049375866851595,0,0.0158113730929265,0,0.0105409153952843,0,0,0,0.0260748959778086,0.0205270457697642,0.0346740638002774,0.379472954230236,0,0,14.72,2.77392510402219,65.5570966250578,80.9186588439132,1.12984110131756,0.32122052704577,0.0158113730929265,0.0105409153952843,0.337031900138696,0.347572815533981,0.408321775312067,0.4,0.719541139240506,0.639636075949367,0.598075399268281,234.136138916016,122888.9921875,12.351824760437,sewa_DSP1,1013.68402099609,0.43645179271698,5.77377843856812,43595.5703125,0.121693804860115,10111.7255859375,3.30266593664419e-5,9.79586124420166,1.18407166004181,50.5200805664062,70,32,58,12,29,63,29,17,31,55,35.75,26.5,41.5,6.69354838709677,44
sewa,DSP1,Spring20,Raccoon,4,47.6598,-122.41942,30,0.0171983356449376,0,0,0,0.254646324549237,0.049375866851595,0,0.0158113730929265,0,0.0105409153952843,0,0,0,0.0260748959778086,0.0205270457697642,0.0346740638002774,0.379472954230236,0,0,14.72,2.77392510402219,65.5570966250578,80.9186588439132,1.12984110131756,0.32122052704577,0.0158113730929265,0.0105409153952843,0.337031900138696,0.347572815533981,0.408321775312067,0.4,0.719541139240506,0.639636075949367,0.598075399268281,234.136138916016,122888.9921875,12.351824760437,sewa_DSP1,1013.68402099609,0.43645179271698,5.77377843856812,43595.5703125,0.121693804860115,10111.7255859375,3.30266593664419e-5,9.79586124420166,1.18407166004181,50.5200805664062,70,32,58,12,29,63,29,17,31,55,35.75,26.5,41.5,6.69354838709677,44
sewa,DSP1,Spring20,Eastern cottontail rabbit,3,47.6598,-122.41942,30,0.0171983356449376,0,0,0,0.254646324549237,0.049375866851595,0,0.0158113730929265,0,0.0105409153952843,0,0,0,0.0260748959778086,0.0205270457697642,0.0346740638002774,0.379472954230236,0,0,14.72,2.77392510402219,65.5570966250578,80.9186588439132,1.12984110131756,0.32122052704577,0.0158113730929265,0.0105409153952843,0.337031900138696,0.347572815533981,0.408321775312067,0.4,0.719541139240506,0.639636075949367,0.598075399268281,234.136138916016,122888.9921875,12.351824760437,sewa_DSP1,1013.68402099609,0.43645179271698,5.77377843856812,43595.5703125,0.121693804860115,10111.7255859375,3.30266593664419e-5,9.79586124420166,1.18407166004181,50.5200805664062,70,32,58,12,29,63,29,17,31,55,35.75,26.5,41.5,6.69354838709677,44
sewa,DSP1,Summer19,Virginia opossum,7,47.6598,-122.41942,31,0.0171983356449376,0,0,0,0.254646324549237,0.049375866851595,0,0.0158113730929265,0,0.0105409153952843,0,0,0,0.0260748959778086,0.0205270457697642,0.0346740638002774,0.379472954230236,0,0,14.72,2.77392510402219,65.5570966250578,80.9186588439132,1.12984110131756,0.32122052704577,0.0158113730929265,0.0105409153952843,0.337031900138696,0.347572815533981,0.408321775312067,0.4,0.719541139240506,0.639636075949367,0.598075399268281,234.136138916016,122888.9921875,12.351824760437,sewa_DSP1,1013.68402099609,0.43645179271698,5.77377843856812,43595.5703125,0.121693804860115,10111.7255859375,3.30266593664419e-5,9.79586124420166,1.18407166004181,50.5200805664062,70,32,58,12,29,63,29,17,31,55,35.75,26.5,41.5,6.69354838709677,44
sewa,DSP1,Summer19,Raccoon,1,47.6598,-122.41942,31,0.0171983356449376,0,0,0,0.254646324549237,0.049375866851595,0,0.0158113730929265,0,0.0105409153952843,0,0,0,0.0260748959778086,0.0205270457697642,0.0346740638002774,0.379472954230236,0,0,14.72,2.77392510402219,65.5570966250578,80.9186588439132,1.12984110131756,0.32122052704577,0.0158113730929265,0.0105409153952843,0.337031900138696,0.347572815533981,0.408321775312067,0.4,0.719541139240506,0.639636075949367,0.598075399268281,234.136138916016,122888.9921875,12.351824760437,sewa_DSP1,1013.68402099609,0.43645179271698,5.77377843856812,43595.5703125,0.121693804860115,10111.7255859375,3.30266593664419e-5,9.79586124420166,1.18407166004181,50.5200805664062,70,32,58,12,29,63,29,17,31,55,35.75,26.5,41.5,6.69354838709677,44
sewa,DSP1,Summer19,Eastern cottontail rabbit,13,47.6598,-122.41942,31,0.0171983356449376,0,0,0,0.254646324549237,0.049375866851595,0,0.0158113730929265,0,0.0105409153952843,0,0,0,0.0260748959778086,0.0205270457697642,0.0346740638002774,0.379472954230236,0,0,14.72,2.77392510402219,65.5570966250578,80.9186588439132,1.12984110131756,0.32122052704577,0.0158113730929265,0.0105409153952843,0.337031900138696,0.347572815533981,0.408321775312067,0.4,0.719541139240506,0.639636075949367,0.598075399268281,234.136138916016,122888.9921875,12.351824760437,sewa_DSP1,1013.68402099609,0.43645179271698,5.77377843856812,43595.5703125,0.121693804860115,10111.7255859375,3.30266593664419e-5,9.79586124420166,1.18407166004181,50.5200805664062,70,32,58,12,29,63,29,17,31,55,35.75,26.5,41.5,6.69354838709677,44
